name,lat,lon,alt
STARLINK-32448,-29.61343926227925,-43.29884656139757,487.63958357451855
STARLINK-32642,-43.28438782886401,-93.97653464355898,492.9731815850778
STARLINK-32668,2.7364997691891055,168.51416375326204,444.01390075921637
STARLINK-32669,32.224260858224916,37.58804973548382,489.82570959574
STARLINK-32662,43.102577015683714,90.96333076619993,493.73864607354375
STARLINK-32671,-4.415201643671764,-8.269124433975435,483.316452465751
STARLINK-11394 [DTC],2.5496550312314183,136.002978467773,359.80772634958186
STARLINK-32666,10.118506528702014,7.316494382558915,483.59989987324957
STARLINK-11490 [DTC],24.55381046800642,118.14655797024295,363.3778528101468
STARLINK-11466 [DTC],53.00804206213889,54.36313757328983,374.3447272668227
STARLINK-11468 [DTC],31.847009373916844,-18.93243706977563,365.1962370057977
STARLINK-11488 [DTC],41.76994531825422,92.14282984785461,368.6339169236106
STARLINK-11483 [DTC],-32.36436217213198,-74.97238938766105,365.51577947579403
STARLINK-11492 [DTC],48.403152824978974,10.519649335992256,370.64340010296314
STARLINK-11469 [DTC],-21.676778384783013,150.5955605836116,363.76060891821805
STARLINK-11475 [DTC],-52.27484964719948,-148.94725253497967,373.27534749542605
STARLINK-11471 [DTC],-48.80785783362442,-104.76267894713067,372.80249439334443
STARLINK-11485 [DTC],-41.35046153124239,173.826944857081,369.5278472835174
STARLINK-11476 [DTC],-13.819959202981313,-52.48857892921143,361.16204227423356
STARLINK-11481 [DTC],8.159944652221242,-35.502009583691404,359.8328134182248
STARLINK-32650,-7.784500397262229,167.13687235044586,475.4967467709983
STARLINK-32631,-37.411051597702965,-166.7198030449199,455.97286359065254
STARLINK-32641,35.58183915688968,15.152653981459082,453.5086461906497
STARLINK-32643,-52.56884889952638,-96.68473905491976,461.5055685082115
STARLINK-32652,-51.30326503030226,-88.21281580863734,488.9119338577568
STARLINK-32632,-38.953249830516604,-163.7579303813654,484.1525253284088
STARLINK-11496 [DTC],35.17374305131112,36.027920449980286,364.6398108035818
STARLINK-11501 [DTC],-35.12824063730799,-144.13794652559764,362.73736633068177
STARLINK-11489 [DTC],21.559588297279294,-70.06854906870495,359.5929276918146
STARLINK-11479 [DTC],-37.57101288019639,139.3018289696659,361.822702404423
STARLINK-11491 [DTC],-18.200738309283874,-116.2003700950371,358.5908065135932
STARLINK-32636,39.28834319208184,16.25840212316149,482.95454152822344
STARLINK-11494 [DTC],18.129704959756808,64.14825025617722,359.36268636555104
STARLINK-11504 [DTC],-2.2755026298960455,86.51417578031942,355.9708389906681
STARLINK-11333 [DTC],43.17646300185775,-1.545307696926102,367.68777689295183
STARLINK-11498 [DTC],-43.141303942866266,178.64042433296504,365.55976210301515
STARLINK-11495 [DTC],1.9416189272738795,-93.19908340807632,357.14257622997724
STARLINK-11499 [DTC],-1.6392035945352201,-97.00032550620836,356.58480972133844
STARLINK-33548,-42.38274880396839,-139.0726253277174,452.77087433773704
STARLINK-11484 [DTC],-21.881694126597708,109.72485967571396,358.79928211269356
STARLINK-33544,42.75711136211448,42.174623384532,493.49470919837194
STARLINK-33547,5.560069097536766,-58.06823018356306,445.01451851104997
STARLINK-33560,-12.035820841601172,133.59511383951053,484.2023692984264
STARLINK-33563,11.77746630473047,107.411546849165,485.45395800987166
STARLINK-33564,25.26902197575564,90.16058927858052,487.4447580505777
STARLINK-33550,-25.48917576871814,150.88091964733167,487.82335018936016
STARLINK-11487 [DTC],37.587762192339746,-40.40713435933861,365.4316438366483
STARLINK-33546,-2.1402192058057934,123.17102136514256,482.9178550016636
STARLINK-32648,17.55722125461808,119.92503430743108,448.9407723331494
STARLINK-33549,36.67276312697199,68.79025749115056,491.3181404804066
STARLINK-33565,-19.389612452607075,-86.25000646041872,445.44553855422123
STARLINK-32594,53.192347862485214,40.231691490863284,487.94680706023087
STARLINK-32633,23.493782103135754,115.39234328317838,478.1468682145585
STARLINK-32649,-35.64871263439975,-78.93062838590174,483.01092719268394
STARLINK-32621,-42.60554908255912,176.04061361073445,457.38630224192605
STARLINK-32646,-4.514402038273819,136.8037471486033,447.08398903619127
STARLINK-32597,52.583561554033466,28.521862176745913,459.78683219652066
STARLINK-32678,-3.0646494203490837,135.7309970223264,447.82570163926647
STARLINK-32698,-23.66472739221549,-64.56705930804907,479.50539508241707
STARLINK-32696,0.6313292703585635,-38.82799266028405,475.2706985747633
STARLINK-32706,-9.988490782570373,-53.139644110157576,476.3301542600755
STARLINK-32700,51.193494230071835,72.86452340340588,459.6965852194945
STARLINK-32651,14.46482816692516,123.14153048515703,476.4333327792935
STARLINK-32627,-14.60875668641296,-56.81513646144964,477.0633965103118
STARLINK-32519,1.019883518147937,-42.028306631292196,447.4621705406277
STARLINK-32596,15.588336423852155,-29.208940779177112,476.7226222865253
STARLINK-32576,37.60373697172508,-12.92336227122513,451.84721238010974
STARLINK-32634,51.34202479899379,70.29293648989875,459.45167916399845
STARLINK-32527,-52.24395686075025,-149.01470822849927,461.2237204591496
STARLINK-32645,52.83368535902409,31.613510074848165,459.55280097114934
STARLINK-32654,-4.224901464087653,137.2699089359029,475.72407700882127
STARLINK-32481,16.101922783394258,121.12869800940467,448.5661932990189
STARLINK-11444 [DTC],41.77487947745032,85.29763806177476,367.21558926289754
STARLINK-11493 [DTC],29.518256586985267,51.13985282254595,362.7028248224553
STARLINK-11453 [DTC],-29.315689212384054,-129.08919092404798,360.0429015979291
STARLINK-11441 [DTC],-27.96867640914081,-21.27768404540501,360.8072672262458
STARLINK-11445 [DTC],-40.241774308484324,-97.1505010123779,364.1463649452403
STARLINK-11462 [DTC],-10.283539314548257,-154.15481911751135,357.12747091836707
STARLINK-11428 [DTC],29.513779077691417,158.651880223263,362.7908819214453
STARLINK-11355 [DTC],-31.036511878298132,-26.287219721488043,361.55821550874197
STARLINK-11446 [DTC],11.413907522633753,25.711379451841736,358.6885358811489
STARLINK-11447 [DTC],-10.054284942630286,3.672648883800008,356.34212474386806
STARLINK-11439 [DTC],-42.40223178461268,-57.06577760531127,364.8394997061413
STARLINK-32692,1.431427493138069,-135.1996117653959,482.47943704197456
STARLINK-11461 [DTC],10.801488381127033,-176.14328192227703,357.73552790902613
STARLINK-32680,-24.20689214013703,24.30352161076499,446.82778856622286
STARLINK-32638,41.8934567832091,157.1472159914582,492.71605655000764
STARLINK-32283,34.77230766663584,94.81378061057683,451.4407200426306
STARLINK-11434 [DTC],41.19205367819914,125.42037031130326,367.68465115560275
STARLINK-32676,-41.27387892435896,-26.75116185121027,452.3211287220727
STARLINK-32614,-13.235845077798123,-119.5623339247717,484.31486482409514
STARLINK-32659,-11.616465606218274,-123.60975268485382,445.3436234843668
STARLINK-32418,17.00921515840723,60.99526416789362,446.1755540553878
STARLINK-32702,-46.10763205033237,47.94744441212492,458.6262026462146
STARLINK-32674,-10.453515129646737,-73.09140635414968,448.3726248629613
STARLINK-32697,-46.161476136309695,-26.63106236943247,458.7862500223181
STARLINK-32711,28.61291622684108,126.16659154423996,451.54998341894753
STARLINK-32712,47.06646518101755,-131.6780873956114,458.03946320743717
STARLINK-32693,-44.033078634173165,49.73799104476737,457.9544269730265
STARLINK-32709,-31.508752134779396,-53.79754473894428,453.5302623119923
STARLINK-32721,29.74829467113015,-106.62896897927064,452.12360128237617
STARLINK-32689,53.20628875664648,-171.13782926114416,460.2128070335416
STARLINK-32724,-45.090935669261135,-28.857766229956894,458.2563948750509
STARLINK-32291,46.19408435143866,153.23258351314905,457.51542020888456
STARLINK-32737,-10.407496214827498,94.29030202561364,448.1460555420454
STARLINK-32730,9.924318727337946,-88.90890453571762,448.0648412423243
STARLINK-32683,10.243423308100871,-85.79046257317742,447.7096303731369
STARLINK-32719,31.565264043210906,123.04339471847243,480.70432913477384
STARLINK-32726,45.219450131497624,150.91210883366568,457.4384428674467
STARLINK-32720,-11.853403273020271,-72.0059950589852,448.4307503586044
STARLINK-32656,53.23861507022213,-167.88016544753597,459.93881932073333
STARLINK-32723,-30.12856157160134,76.51182509621884,453.258156906408
STARLINK-32690,-11.883148672310847,93.1324308011474,448.2698807689171
STARLINK-32722,28.426310102086727,-105.20812164145187,452.19721666368326
STARLINK-32736,-28.577473702579194,-53.65964034197907,452.5060392112808
STARLINK-11455 [DTC],24.46331443031859,98.16848557633955,360.74782677318024
STARLINK-11178 [DTC],33.689410932173125,-155.13417195253555,363.6956582307673
STARLINK-11518 [DTC],34.12877793798401,126.17552850690538,363.8626265506936
STARLINK-11459 [DTC],-33.08942668432752,24.75612073318942,362.17121647816947
STARLINK-11506 [DTC],4.495103056169899,74.25518634982171,356.8252530589415
STARLINK-11486 [DTC],42.88000528231184,168.20369329245125,367.00330103390974
STARLINK-11511 [DTC],-23.972227517563894,-82.04005646395763,359.7120328700454
STARLINK-11502 [DTC],-38.830290367781714,-51.27273433444111,363.98600738623077
STARLINK-11464 [DTC],15.999198786711673,-128.06177496554508,358.5109156344176
STARLINK-11505 [DTC],-42.826279323119024,-11.649072536853453,365.45461419126946
STARLINK-11477 [DTC],-20.784887509622603,-86.462331510485,358.6224086168059
STARLINK-11497 [DTC],-4.3875952394622955,-105.61011190605186,356.0392219318969
STARLINK-11500 [DTC],-15.851679952030965,51.85695496027827,357.53683477923744
STARLINK-32657,-34.696880561803674,55.62718272120338,489.71579696933145
STARLINK-32734,10.96120540957659,-82.99370663938618,484.87900506976473
STARLINK-32753,-6.165132078863024,92.84020418691989,483.5361205781428
STARLINK-32705,-3.1460022364976807,-81.74175400824663,443.0183116835441
STARLINK-32707,-28.829994748083994,-39.132430592738615,487.7805586457158
STARLINK-32743,41.47391981930196,170.22950684707905,492.8732249500655
STARLINK-32699,-13.909779240443779,87.60500411013561,484.09809502589667
STARLINK-32328,40.74266616298851,78.5058611096253,492.4575137947174
STARLINK-32732,-13.156919554702213,-2.3848478572466547,484.03347522480664
STARLINK-32717,-37.172462837747545,-114.25557277227807,490.14745628827194
STARLINK-32713,15.72861004461174,174.8444042731344,485.7416947534612
STARLINK-32757,42.72017410512185,115.45031814688411,493.0930340266322
STARLINK-32694,-37.83627661865748,-42.03536183074425,490.4198683520901
STARLINK-32731,16.09659054762961,35.419139650105535,484.69257876936695
STARLINK-32708,38.18590905156577,140.79575680143319,491.88088909148433
STARLINK-32332,31.822086573590088,156.19780687050115,489.84549730175775
STARLINK-32718,-27.50659763278297,-20.06553274750638,486.04599604665304
STARLINK-32733,22.10514917199574,125.13697677042518,486.55780584023813
STARLINK-32729,-43.08854848589033,-69.33329480079709,491.8762599709633
STARLINK-32739,-4.0544267256982,-157.9713474581381,482.4308053361781
STARLINK-32685,42.33892198553534,87.65297259925279,493.5376381706387
STARLINK-32714,24.16552085043703,40.85473985088191,485.68024979659634
STARLINK-32691,-4.806941271892743,-152.01415652301066,482.706885842659
STARLINK-32788,-26.753134471433075,-135.86520782379517,486.35618379396914
STARLINK-32768,-30.463097878986456,-26.62259225367626,488.250173831429
STARLINK-32792,1.2833296791289994,13.316345483992222,482.8087083197421
STARLINK-32725,-4.779146061124395,8.32846242746507,483.7474355378845
STARLINK-32679,10.706508097134094,23.97103849769752,483.9902494151343
STARLINK-32749,-41.38614241953991,-97.39632915032865,490.70642943102075
STARLINK-32681,9.804364546908628,163.10199367133305,483.463187694566
STARLINK-32744,35.598769217898095,61.844503705617456,490.5691474566832
STARLINK-32701,2.1629810034384644,-168.98477980529685,483.4616010872909
STARLINK-11452 [DTC],28.46170414471026,62.7708464713796,361.8684957475794
STARLINK-11514 [DTC],13.27678962264633,83.7662913021386,358.35517832750577
STARLINK-11440 [DTC],29.357446395149832,-44.85454765120562,362.11750917108003
STARLINK-11508 [DTC],-10.984063267014019,109.74811714055863,356.3689584491211
STARLINK-11512 [DTC],-41.15480623860181,-150.49431296990545,364.7807578688569
STARLINK-11510 [DTC],11.061480323861103,-69.9051291601968,357.38014790098595
STARLINK-11528 [DTC],-9.596001274830453,-92.20445654378983,356.73017726615234
STARLINK-11482 [DTC],-41.63996469948166,168.9769528386821,364.8173903243706
STARLINK-11450 [DTC],41.36754221019385,29.045566932716497,367.49875422423213
STARLINK-11516 [DTC],9.523612848681962,87.62448859697724,357.198978648407
STARLINK-11507 [DTC],41.56964380521284,-11.167202096133735,366.4907625946893
STARLINK-11527 [DTC],-29.684708811747797,135.06975909786422,360.59786636713443
STARLINK-32748,19.393028755202646,101.87003215895243,485.753847953263
STARLINK-32777,-39.64858325744501,-117.0732855899459,491.21964259908515
STARLINK-32741,-39.92168515969888,-122.56128937781233,460.6332380489325
STARLINK-32754,38.774347127482315,2.7255620716906037,492.2866482420613
STARLINK-11443 [DTC],-28.961826265915704,-117.05473316913398,361.03647186116876
STARLINK-32789,20.399288966634995,-32.42716460184653,485.5067906146616
STARLINK-32786,-40.013853959025916,-172.99762737314276,492.14182256305054
STARLINK-32791,40.66318724395954,58.525953719356295,493.0942080373255
STARLINK-11538 [DTC],32.47880140962514,27.872845367002526,363.60901312706056
STARLINK-11534 [DTC],12.914664395952611,1.7738946290195372,358.2666033314929
STARLINK-32785,-7.778837839616829,-64.32131589114704,483.7535252985874
STARLINK-11515 [DTC],26.24045689466378,135.37701254956477,361.25928541725057
STARLINK-11358 [DTC],-39.863387158964045,-76.38966884482227,363.3075794558651
STARLINK-11478 [DTC],-42.651654692208,-116.38699279680824,364.46568300701585
STARLINK-11517 [DTC],-32.18254629875617,-152.13480322207818,361.561196720475
STARLINK-11519 [DTC],41.76447312928496,96.42940730888722,367.0799392621469
STARLINK-11530 [DTC],39.92488194354826,103.6079467647491,366.2178719832708
STARLINK-11451 [DTC],-6.445385010811612,-20.663659535972727,356.31101671991246
STARLINK-11536 [DTC],-25.63512940118666,-44.712497740412175,359.5778510029216
STARLINK-11540 [DTC],-12.483252407004867,-178.08430250763402,356.59664612163857
STARLINK-11525 [DTC],42.191664520370445,62.51026141618539,367.60023749388534
STARLINK-32752,-5.2452472110926545,-158.5162938315119,482.574346094078
STARLINK-32715,41.695729275381154,130.00646106291697,492.8199406745345
STARLINK-32760,26.616073066736085,168.94549118468274,488.2658427285195
STARLINK-32764,39.32629738703123,76.49987532399786,491.91958176141526
STARLINK-32750,16.077428173000385,34.90346549221829,485.42917627602696
STARLINK-32766,-30.839401567061465,-123.3527429450973,488.12025523659577
STARLINK-32771,-20.439701382119868,-7.991957747909225,485.27912996623274
STARLINK-11547 [DTC],-38.58938452438849,-147.46066013596385,363.33582839468266
STARLINK-11185 [DTC],39.11224329967868,32.88906957636817,366.3767896422918
STARLINK-11513 [DTC],-32.764897328240814,-70.66740627179445,362.1208405671564
STARLINK-11523 [DTC],6.607395692480143,159.41418222364507,357.16341993944326
STARLINK-32773,-41.08554787903255,-52.05858160166525,491.83418661043635
STARLINK-11397 [DTC],14.903352746395276,135.68018833323674,358.7577557239637
STARLINK-11420 [DTC],-42.910263393925796,-107.10486634690602,365.3310328046113
STARLINK-11415 [DTC],-5.39396149362092,158.28317523184495,356.7209326803224
STARLINK-11413 [DTC],-24.964810177383654,-177.92953578424883,359.4317477200379
STARLINK-11416 [DTC],8.948125208668955,142.40228281303075,367.3461765927829
STARLINK-11521 [DTC],25.08185525741812,1.9881725430942936,361.1361933047468
STARLINK-11535 [DTC],32.72016790904318,109.17157109434538,364.1831243701367
STARLINK-32747,20.526568559893224,158.05667595788145,485.38852591600534
STARLINK-11529 [DTC],-15.56472230400519,-44.091319355192695,357.1803498468813
STARLINK-32778,43.147344883409666,85.63390793809316,493.6501679981641
STARLINK-32767,-9.928615025012878,-8.038574651428178,483.4141548009004
STARLINK-11258 [DTC],5.4717450681404,-21.89341865679188,356.3548136440794
STARLINK-32769,-22.606429462598374,-25.00368294064691,486.02349490495715
STARLINK-11532 [DTC],42.847619788330874,72.96707568704261,367.63264668320454
STARLINK-32742,28.525505477976132,35.959000399109556,488.95593524391654
STARLINK-32783,-34.136014272958434,-45.12251184982523,489.0584131493683
STARLINK-32784,5.781388256971808,7.3279812160179745,483.08978255383516
STARLINK-32806,42.55672235264107,-15.02873786218413,455.27438249724725
STARLINK-32710,38.56550871982147,58.490200260799725,491.8458541654664
STARLINK-32774,43.13897611614976,-31.91677400350909,475.2796142080905
STARLINK-32802,17.092555240754027,-99.03304631622416,446.94384726641886
STARLINK-32329,-41.258354764765976,173.16780550969088,452.1767116588315
STARLINK-32796,-42.411794023439256,139.4927731716292,452.16580282778676
STARLINK-32805,41.245621224876416,-48.25367779631506,454.7146968089035
STARLINK-32775,-34.38409018313489,109.5910433130087,449.34096227576094
STARLINK-32770,-37.38218068927031,-171.6701445844754,450.3090328351126
STARLINK-32800,-23.906753884864152,94.52160005296861,485.5104469918985
STARLINK-32746,-8.710727608108039,-126.75970864268749,444.8737429795558
STARLINK-32780,-24.234837353649883,-146.7406793943973,446.9117458095657
STARLINK-32758,-11.23921531911523,-130.8978009420394,463.0279055330838
STARLINK-32765,-32.16855990939755,-158.64940076015154,448.8106920601707
STARLINK-32762,34.06025742161497,-72.7551274691022,470.73664986229727
STARLINK-32761,12.682716020790654,-104.88616264103717,467.483314892043
STARLINK-32763,-28.079561814503098,97.05868817293776,446.49926608761416
STARLINK-32759,-40.88706081667452,176.26540825644304,475.72728551650107
STARLINK-32756,37.2864258541794,-63.62117678016773,452.1215004523519
STARLINK-33596,-44.578406740037046,-49.69303211031496,486.5088782660813
STARLINK-33575,-11.456794498715606,74.16119621681312,476.05107045570213
STARLINK-32751,-39.347595899430196,123.62662304257617,451.3730279379884
STARLINK-32745,0.08705241421340648,-117.66542652578227,444.10197054708084
STARLINK-33589,-49.94240896286965,-34.49800010129945,488.5920558626195
STARLINK-33597,-33.677731660527684,-67.17608525924334,482.10394961711626
STARLINK-33577,6.453499094725535,-102.47682210879077,475.62402345103635
STARLINK-33584,44.71010740972434,130.38773925214582,484.8673323935572
STARLINK-33592,-25.03881835852929,62.50902539150633,479.0315383021663
STARLINK-33595,49.69070638584389,-159.11491512286548,486.7672357637335
STARLINK-33579,-16.7726812187825,-84.67415205761898,477.3716754182063
STARLINK-33601,41.46413032317457,123.72702689854918,483.88405266099977
STARLINK-32740,31.16443883139753,-76.83150101009664,450.4575668588005
STARLINK-33572,16.409560970120573,95.52915702511382,476.77106528294536
STARLINK-33594,-5.6930109818742505,-90.04676400895426,476.2907741837278
STARLINK-33600,-52.86919736805381,2.8284946972868283,489.63315974145416
STARLINK-33598,33.14704991587813,-126.7508540443479,480.9629338227361
STARLINK-33576,-20.57750443247319,66.63464610204562,478.0396014370226
STARLINK-33591,-8.486294437859675,79.51988959769903,475.81186375133575
STARLINK-33574,47.20133000929325,-151.22344773618713,485.8829955169356
STARLINK-33573,20.24722705087246,-113.58816538179059,477.6311909632821
STARLINK-33568,19.34755632187434,101.05626015798998,477.13619974284853
STARLINK-33570,44.20538781666874,-144.08485391524687,485.0944226037645
STARLINK-33569,24.68993313876665,-117.6558299775023,478.4698422554456
STARLINK-33588,14.195852336749898,91.5217612449544,476.86825190251915
STARLINK-33585,-21.235259168460498,-80.82569596444745,478.60596366245113
STARLINK-33582,51.87141935024833,154.3227934907767,487.68476926572123
STARLINK-33593,38.67874139973622,-130.92440043513537,482.88220339993285
STARLINK-33567,50.110713127090975,145.65606412629097,487.05435448944843
STARLINK-33581,-53.279475840951065,-6.837825566248512,489.81033376593325
STARLINK-32886,14.8087869368375,91.35094377483597,448.3454559975544
STARLINK-32848,51.36241404773875,-177.194255286382,459.78647367346656
STARLINK-32787,-24.901887133451343,57.49040763321443,451.5992769933782
STARLINK-32851,-52.07867222117641,3.0039950385715315,461.0763653852516
STARLINK-32837,-50.68640017755721,-41.6986169692716,461.0124532002579
STARLINK-32847,23.61275329232486,-123.46661188971316,450.2401687478456
STARLINK-32843,-4.366568792131236,73.99546730233786,447.1110683073563
STARLINK-32855,49.63507759907173,138.46228929073743,458.7988831045165
STARLINK-32883,-18.521547143436994,-92.70029122923626,449.8370668519656
STARLINK-32854,-37.369299445830514,-72.48962496150818,456.06917454694116
STARLINK-32856,-40.57983820836729,36.405394569604766,456.8084009557582
STARLINK-32853,39.20595370455088,-144.91963633429438,454.4837002243633
STARLINK-32824,1.6840542238339935,-108.79546555301792,446.8973902106426
STARLINK-32844,0.18231287684626704,-107.68058781138936,446.61407208330917
STARLINK-32782,51.34286415637399,141.27144395011123,459.53478629449063
STARLINK-32825,52.433445342922624,-179.82563821385867,459.7318056558239
STARLINK-32823,41.4746241583949,-145.63959979665722,456.11700129289704
STARLINK-32727,-20.38465967143909,59.97826815847472,448.20276156309967
STARLINK-32842,-0.3326624612526285,72.41367504761462,446.68742895504874
STARLINK-32838,-11.000657648513817,40.783355532415214,330.6162624318959
STARLINK-11548 [DTC],-27.609977967582704,123.18135499661452,359.8750982371945
STARLINK-32704,-38.562588505661594,-70.73920962200003,456.28814991683237
STARLINK-32852,-40.31987487495365,33.49438888198674,456.799508794639
STARLINK-32845,37.525864132046244,107.53058028911619,453.87380965554826
STARLINK-11480 [DTC],-15.912772785961469,-10.579151612319265,358.4604437537443
STARLINK-11559 [DTC],12.153082804503152,170.22542827589564,357.33480899068775
STARLINK-11549 [DTC],39.85098865809397,-88.12740743423234,365.58729938574265
STARLINK-11546 [DTC],-9.129144689035343,148.1776774399708,356.8616147090744
STARLINK-11520 [DTC],-39.80732143608593,91.4146986254533,364.42862978062425
STARLINK-11554 [DTC],41.71476791116686,-129.77724767322673,366.87495785868714
STARLINK-11533 [DTC],4.33110934774676,-32.969610385583394,356.1956050948676
STARLINK-11556 [DTC],-41.21376348674279,84.89248415945679,365.1425750788192
STARLINK-11557 [DTC],-42.72982782773005,53.047167547707716,364.92167077844806
STARLINK-11531 [DTC],23.91871875217892,-56.62671693228873,360.7237597710058
STARLINK-11551 [DTC],-30.106371114296824,15.736066023892135,361.01145140877196
STARLINK-11524 [DTC],29.79071025924565,-164.19319229186797,362.3719677935236
STARLINK-32755,21.97412422327876,-31.573064017469846,447.22938587626675
STARLINK-32804,24.454081853765672,-33.44107602557028,487.52917748384374
STARLINK-32797,-3.5274811592173174,-0.5915084084410864,482.10723559146226
STARLINK-32799,-29.414690676040927,34.1759409489963,487.5028886100667
STARLINK-32807,-30.71314605996496,38.23786251030998,448.0684002959083
STARLINK-32781,23.591563697492102,-27.376154029329598,486.6606244431466
STARLINK-32809,-42.650907990900635,74.88907702940813,489.98822412389916
STARLINK-32867,-43.53214545341513,121.42037874637379,457.86651933385394
STARLINK-32794,28.384874628081857,-148.87190173008403,488.316995961329
STARLINK-32868,-6.917414215920653,80.20495322487272,447.62779633714575
STARLINK-32873,25.99215658296613,-81.70807582483019,450.9015588994979
STARLINK-32860,-35.09501163983719,-135.08910207483268,454.2111309312933
STARLINK-32866,-33.751042440305646,-133.38349775439778,454.93395832006547
STARLINK-32859,-42.76911299285338,119.33328804696083,457.5982115557615
STARLINK-32869,25.225459964677345,-83.79496327055858,450.0782271518777
STARLINK-32864,-49.479112467756764,-164.0148852400658,460.6936706185558
STARLINK-32808,-5.489113595820512,79.12316617950182,447.2290784568511
STARLINK-32862,14.52464503276073,65.48528529207167,447.93597921646574
STARLINK-32841,6.33827564504254,-99.11764278977006,448.14411608812804
STARLINK-32831,43.65373172253876,-58.72547944132583,456.79597139513044
STARLINK-32846,49.20285798717673,15.816704558179481,458.57785193099846
STARLINK-32822,-52.79074844842679,154.74298387212286,461.4714146068492
STARLINK-32813,4.836016310688529,-100.23941018242749,447.1169474845093
STARLINK-32861,-26.577257941946424,97.7531960076904,451.90151468632894
STARLINK-32814,52.82829812667885,-25.265522698419943,460.04618927741797
STARLINK-32849,48.83222147500711,18.40837551137298,458.4877675894107
STARLINK-32833,42.52084087565524,-60.9305663695244,456.331962615575
STARLINK-32793,-14.333357680618178,-114.76416248295223,448.219694545208
STARLINK-11352 [DTC],20.366918552138227,-176.15431803399284,359.6896200324853
STARLINK-11371 [DTC],-37.12234837765431,-25.39645723058328,363.5512830638238
STARLINK-11432 [DTC],-21.413751179424,3.0850887413086525,357.6304765918423
STARLINK-11419 [DTC],36.13691280113002,78.0932531189157,364.6544383985408
STARLINK-32834,33.88303787363314,46.658909712681776,453.3090731481938
STARLINK-11382 [DTC],19.388386484795515,49.59016324861423,359.57499884079266
STARLINK-32695,-48.74249762671608,-161.50940072124268,459.92542129770175
STARLINK-11442 [DTC],-18.654827648098042,-130.45220643509,358.2388562992419
STARLINK-11365 [DTC],4.574213790227076,-152.48216286298032,357.36506057389937
STARLINK-11438 [DTC],3.936368706205003,-157.15056463088433,357.2976654761145
STARLINK-11437 [DTC],-0.7589305780324818,26.863594222453628,357.0826631859848
STARLINK-11436 [DTC],42.78838808687199,113.01980898543536,367.81845859900096
STARLINK-11391 [DTC],41.12974109795514,150.34327983349226,366.79250493484574
STARLINK-11431 [DTC],-36.085732210526515,-101.780466818624,363.249800174868
STARLINK-11435 [DTC],-43.260791411461376,-63.58689379707664,364.3335262846485
STARLINK-32878,-40.766844693402,-17.82755871275981,491.2404668145036
STARLINK-32892,-43.009656018586035,-46.775328085141325,491.7934167386215
STARLINK-32909,-28.00123591035026,-89.99979863918821,487.53520002752487
STARLINK-32890,0.5086429107837066,-123.70216767333582,483.26707584951384
STARLINK-32902,22.670725044483294,-157.19431713574147,485.300657550741
STARLINK-32901,13.06281096820263,69.21899981990407,484.05767479298254
STARLINK-32893,34.34539125607144,-177.44102851052125,490.16558445507775
STARLINK-11552 [DTC],-19.01378481786274,37.84232796110996,357.8210465556309
STARLINK-11561 [DTC],-0.6755889030190306,-165.09872739389152,357.08778033702237
STARLINK-32661,3.937255365410641,52.50544167978822,483.1040216664093
STARLINK-11567 [DTC],37.48695520293282,-37.586907228383666,365.3050136562274
STARLINK-11537 [DTC],-34.844213709548804,65.81533002593204,362.5797783140378
STARLINK-11569 [DTC],-40.30742435390523,139.52329210366162,364.2118280157164
STARLINK-11565 [DTC],35.69700677163462,-113.87754819810121,364.60472632690545
STARLINK-11564 [DTC],1.099382675171497,15.092750633627475,356.71643246544386
STARLINK-11566 [DTC],22.132264515761836,-7.932849491201807,360.262971077625
STARLINK-11555 [DTC],24.44105594186798,-12.376586332229522,360.7685602535336
STARLINK-11430 [DTC],43.045913661062,-76.13493404155946,367.0881142690941
STARLINK-11560 [DTC],-42.99416042249318,103.09463190756105,365.63957780149235
STARLINK-11562 [DTC],-21.9959732597069,171.99654800510376,359.17744834216165
STARLINK-32921,-42.76961741660564,115.61592183852918,491.7414256038407
STARLINK-32917,-3.7981480252435778,38.6787590144516,483.22003720049213
STARLINK-11457 [DTC],19.12501487786433,-142.2703038597397,359.4448953871574
STARLINK-32905,35.494280289891435,-14.910997937869809,490.50258010225537
STARLINK-32916,-37.17506418036621,88.63505028702434,491.3037920329237
STARLINK-32920,-30.75291983758784,73.64016930573445,488.26845206188494
STARLINK-32922,24.92879518129869,6.018702310402745,487.6666174058237
STARLINK-32891,40.610544050253324,-31.566455899759205,493.749697481152
STARLINK-32728,23.427130154107438,11.485466146184564,450.0536909577256
STARLINK-32857,-52.53530295407274,-111.90693714136637,456.3699377919871
STARLINK-32871,-17.964901155103178,54.837954706497555,484.40252928775436
STARLINK-32850,38.938567410115404,141.95739247081804,454.0372777421471
STARLINK-32884,-19.640216114861783,-18.446938064968208,449.8362001083031
STARLINK-32875,-53.430876633849024,-93.42538015122466,474.1092819057638
STARLINK-32874,52.15758797200745,64.89153774058559,459.85855365334515
STARLINK-32880,-23.764764242391617,-168.72059892299484,450.2403594783094
STARLINK-32865,-2.4836371600051614,175.94869383589833,447.082265526944
STARLINK-32815,-36.465010472741014,-40.351819523287816,455.12578494964526
STARLINK-32885,40.799967826708965,34.0145922167452,456.0819280551285
STARLINK-32879,2.351085908503455,-3.9472009007049564,447.4097087490139
STARLINK-32889,-39.77742819494788,-40.36043044098375,456.1226327747257
STARLINK-32896,52.40144095550454,66.55179936957893,477.52349554056246
